pokemon,helditem,ability,type,move1,move2,move3,move4,rank
Miraidon,Choice Specs,Hadron Engine,Fairy,Electro Drift,Draco Meteor,Dazzling Gleam,Volt Switch,1
Ogerpon-Hearthflame,Hearthflame Mask,Mold Breaker,Fire,Spiky Shield,Ivy Cudgel,Wood Hammer,Follow Me,1
Urshifu-Rapid-Strike,Focus Sash,Unseen Fist,Water,Detect,Surging Strikes,Close Combat,Aqua Jet,1
Iron Hands,Assault Vest,Quark Drive,Bug,Drain Punch,Wild Charge,Fake Out,Low Kick,1
Whimsicott,Covert Cloak,Prankster,Dark,Moonblast,Encore,Light Screen,Tailwind,1
Farigiraf,Electric Seed,Armor Tail,Water,Psychic Noise,Foul Play,Helping Hand,Trick Room,1
Landorus,Choice Scarf,Sheer Force,Ghost,Earth Power,Sandsear Storm,Sludge Bomb,U-turn,2
Urshifu-Rapid-Strike,Focus Sash,Unseen Fist,Water,Surging Strikes,Close Combat,Aqua Jet,Detect,2
Iron Valiant,Booster Energy,Quark Drive,Ghost,Spirit Break,Wide Guard,Encore,Coaching,2
Pelipper,Life Orb,Drizzle,Grass,Weather Ball,Hurricane,Helping Hand,Wide Guard,2
Amoonguss,Rocky Helmet,Regenerator,Fire,Spore,Pollen Puff,Rage Powder,Clear Smog,2
Calyrex-Ice,Clear Amulet,As One (Glastrier),Grass,Glacial Lance,High Horsepower,Trick Room,Protect,2
Flutter Mane,Booster Energy,Protosynthesis,Grass,Moonblast,Shadow Ball,Icy Wind,Protect,3
Chien-Pao,Focus Sash,Sword of Ruin,Ghost,Icicle Crash,Throat Chop,Sucker Punch,Protect,3
Rillaboom,Assault Vest,Grassy Surge,Fire,Wood Hammer,Grassy Glide,U-turn,Fake Out,3
Zamazenta,Rusted Shield,Dauntless Shield,Dragon,Body Press,Heavy Slam,Wide Guard,Protect,3
Urshifu-Rapid-Strike,Safety Goggles,Unseen Fist,Water,Surging Strikes,Aqua Jet,Substitute,Protect,3
Entei,Choice Band,Inner Focus,Normal,Sacred Fire,Extreme Speed,Stone Edge,Flare Blitz,3
Miraidon,Choice Specs,Hadron Engine,Fairy,Electro Drift,Draco Meteor,Dazzling Gleam,Volt Switch,4
Ogerpon-Hearthflame,Hearthflame Mask,Mold Breaker,Fire,Ivy Cudgel,Horn Leech,Follow Me,Spiky Shield,4
Whimsicott,Covert Cloak,Prankster,Water,Tailwind,Moonblast,Encore,Light Screen,4
Iron Hands,Assault Vest,Quark Drive,Grass,Fake Out,Drain Punch,Low Kick,Heavy Slam,4
Urshifu,Focus Sash,Unseen Fist,Dark,Wicked Blow,Close Combat,Sucker Punch,Protect,4
Urshifu,Focus Sash,Unseen Fist,Dark,Wicked Blow,Close Combat,Sucker Punch,Protect,4
Farigiraf,Electric Seed,Armor Tail,Water,Trick Room,Psychic,Foul Play,Helping Hand,4
Ursaluna,Flame Orb,Guts,Fairy,Facade,Headlong Rush,Earthquake,Protect,5
Ogerpon-Wellspring,Wellspring Mask,Water Absorb,Water,Ivy Cudgel,Wood Hammer,Follow Me,Taunt,5
Gallade,Psychic Seed,Sharpness,Fire,Sacred Sword,Psycho Cut,Wide Guard,Trick Room,5
Indeedee-F,Rocky Helmet,Psychic Surge,Dragon,Follow Me,Heal Pulse,Helping Hand,Trick Room,5
Calyrex-Ice,Clear Amulet,As One (Glastrier),Dragon,Glacial Lance,High Horsepower,Imprison,Trick Room,5
Torkoal,Assault Vest,Drought,Grass,Eruption,Weather Ball,Solar Beam,Clear Smog,5
Gholdengo,Choice Specs,Good as Gold,Steel,Shadow Ball,Trick,Make It Rain,Thunderbolt,6
Miraidon,Assault Vest,Hadron Engine,Fairy,Volt Switch,Draco Meteor,Electro Drift,Dazzling Gleam,6
Dondozo,Leftovers,Unaware,Grass,Order Up,Protect,Wave Crash,Earthquake,6
Dragonite,Choice Band,Multiscale,Normal,Iron Head,Aerial Ace,Extreme Speed,Outrage,6
Tatsugiri,Choice Scarf,Commander,Normal,Muddy Water,Icy Wind,Draco Meteor,Sleep Talk,6
Chi-Yu,Focus Sash,Beads of Ruin,Ghost,Heat Wave,Protect,Dark Pulse,Overheat,6
Farigiraf,Safety Goggles,Armor Tail,Steel,Foul Play,Helping Hand,Trick Room,Psychic,7
Landorus,Life Orb,Sheer Force,Poison,Protect,Sludge Bomb,Earth Power,Sandsear Storm,7
Calyrex-Ice,Clear Amulet,As One (Glastrier),Water,Trick Room,Glacial Lance,Protect,High Horsepower,7
Ogerpon-Cornerstone,Cornerstone Mask,Sturdy,Rock,Ivy Cudgel,Follow Me,Power Whip,Spiky Shield,7
Urshifu-Rapid-Strike,Mystic Water,Unseen Fist,Normal,Detect,Close Combat,Surging Strikes,Aqua Jet,7
Regieleki,Focus Sash,Transistor,Electric,Protect,Electroweb,Thunderbolt,Volt Switch,7
Chien-Pao,Focus Sash,Sword of Ruin,Stellar,Icicle Crash,Sucker Punch,Sacred Sword,Protect,8
Incineroar,Rocky Helmet,Intimidate,Ghost,Fake Out,Knock Off,Parting Shot,Will-O-Wisp,8
Terapagos-Terastal,Leftovers,Tera Shift,Stellar,Tera Starstorm,Calm Mind,Substitute,Protect,8
Flutter Mane,Booster Energy,Protosynthesis,Fairy,Moonblast,Icy Wind,Thunder Wave,Protect,8
Rillaboom,Assault Vest,Grassy Surge,Grass,Fake Out,Wood Hammer,Grassy Glide,U-turn,8
Urshifu-Rapid-Strike,Splash Plate,Unseen Fist,Water,Surging Strikes,Close Combat,Aqua Jet,Detect,8
Incineroar,Rocky Helmet,Intimidate,Ghost,Knock Off,Parting Shot,Will-O-Wisp,Fake Out,9
Urshifu-Rapid-Strike,Mystic Water,Unseen Fist,Poison,Surging Strikes,Close Combat,Aqua Jet,Detect,9
Rillaboom,Assault Vest,Grassy Surge,Grass,Wood Hammer,Grassy Glide,U-turn,Fake Out,9
Flutter Mane,Booster Energy,Protosynthesis,Fairy,Moonblast,Icy Wind,Thunder Wave,Protect,9
Terapagos-Terastal,Leftovers,Tera Shift,Stellar,Tera Starstorm,Calm Mind,Substitute,Protect,9
Ogerpon-Hearthflame,Hearthflame Mask,Mold Breaker,Fire,Ivy Cudgel,Horn Leech,Follow Me,Spiky Shield,9
Calyrex-Shadow,Life Orb,As One (Spectrier),Normal,Astral Barrage,Expanding Force,Nasty Plot,Protect,10
Incineroar,Rocky Helmet,Intimidate,Water,Knock Off,Will-O-Wisp,Parting Shot,Fake Out,10
Rillaboom,Assault Vest,Grassy Surge,Fire,Grassy Glide,Fake Out,U-turn,Wood Hammer,10
Urshifu-Rapid-Strike,Focus Sash,Unseen Fist,Stellar,Surging Strikes,Close Combat,Taunt,Detect,10
Raging Bolt,Booster Energy,Protosynthesis,Electric,Draco Meteor,Thunderclap,Thunderbolt,Protect,10
Clefairy,Eviolite,Friend Guard,Ground,Follow Me,Helping Hand,Sing,Protect,10
Urshifu-Rapid-Strike,Focus Sash,Unseen Fist,Stellar,Surging Strikes,Close Combat,Aqua Jet,Detect,11
Rillaboom,Assault Vest,Grassy Surge,Fire,U-turn,Wood Hammer,Grassy Glide,Fake Out,11
Raging Bolt,Booster Energy,Protosynthesis,Fairy,Thunderbolt,Draco Meteor,Thunderclap,Protect,11
Calyrex-Shadow,Spell Tag,As One (Spectrier),Normal,Astral Barrage,Psychic,Nasty Plot,Protect,11
Incineroar,Rocky Helmet,Intimidate,Water,Parting Shot,Flare Blitz,Knock Off,Fake Out,11
Ogerpon-Hearthflame,Hearthflame Mask,Mold Breaker,Fire,Ivy Cudgel,Grassy Glide,Spiky Shield,Follow Me,11
Urshifu-Rapid-Strike,Choice Scarf,Unseen Fist,Water,Surging Strikes,Close Combat,U-turn,Rock Tomb,12
Tatsugiri-Droopy,Focus Sash,Commander,Stellar,Draco Meteor,Muddy Water,Helping Hand,Protect,12
Calyrex-Shadow,Life Orb,As One (Spectrier),Normal,Astral Barrage,Expanding Force,Pollen Puff,Protect,12
Weezing-Galar,Mental Herb,Neutralizing Gas,Grass,Toxic Spikes,Dazzling Gleam,Poison Gas,Protect,12
Indeedee-F,Safety Goggles,Psychic Surge,Water,Follow Me,Helping Hand,Psyshock,Trick Room,12
Dondozo,Leftovers,Unaware,Grass,Wave Crash,Order Up,Protect,Body Press,12
Calyrex-Ice,Clear Amulet,As One (Glastrier),Fire,Glacial Lance,High Horsepower,Trick Room,Protect,13
Ogerpon-Cornerstone,Cornerstone Mask,Sturdy,Rock,Ivy Cudgel,Power Whip,Follow Me,Spiky Shield,13
Farigiraf,Throat Spray,Armor Tail,Water,Hyper Voice,Shadow Ball,Trick Room,Helping Hand,13
Rillaboom,Assault Vest,Grassy Surge,Grass,Wood Hammer,Grassy Glide,U-turn,Fake Out,13
Urshifu-Rapid-Strike,Focus Sash,Unseen Fist,Water,Surging Strikes,Close Combat,Aqua Jet,Detect,13
Raging Bolt,Booster Energy,Protosynthesis,Electric,Thunderbolt,Draco Meteor,Thunderclap,Protect,13
Urshifu-Rapid-Strike,Choice Scarf,Unseen Fist,Ghost,Surging Strikes,Close Combat,U-turn,Aqua Jet,14
Kyogre,Leftovers,Drizzle,Grass,Origin Pulse,Ice Beam,Calm Mind,Protect,14
Roaring Moon,Booster Energy,Protosynthesis,Flying,Knock Off,Acrobatics,Tailwind,Protect,14
Rillaboom,Assault Vest,Grassy Surge,Fire,Drum Beating,Grassy Glide,Fake Out,U-turn,14
Amoonguss,Rocky Helmet,Regenerator,Steel,Spore,Rage Powder,Sludge Bomb,Protect,14
Incineroar,Safety Goggles,Intimidate,Ghost,Knock Off,Parting Shot,Fake Out,Will-O-Wisp,14
Flutter Mane,Booster Energy,Protosynthesis,Grass,Moonblast,Shadow Ball,Thunder Wave,Protect,15
Latios,Soul Dew,Levitate,Steel,Luster Purge,Draco Meteor,Tailwind,Protect,15
Rillaboom,Miracle Seed,Grassy Surge,Grass,Wood Hammer,Grassy Glide,Fake Out,Protect,15
Landorus,Life Orb,Sheer Force,Poison,Earth Power,Sludge Bomb,Substitute,Protect,15
Tyranitar,Focus Sash,Sand Stream,Ghost,Rock Slide,Knock Off,Taunt,Protect,15
Zamazenta,Rusted Shield,Dauntless Shield,Dragon,Body Press,Heavy Slam,Wide Guard,Protect,15
Urshifu,Focus Sash,Unseen Fist,Dark,Wicked Blow,Close Combat,Sucker Punch,Detect,16
Urshifu,Focus Sash,Unseen Fist,Dark,Wicked Blow,Close Combat,Sucker Punch,Detect,16
Chi-Yu,Safety Goggles,Beads of Ruin,Water,Overheat,Heat Wave,Snarl,Protect,16
Amoonguss,Rocky Helmet,Regenerator,Water,Pollen Puff,Spore,Rage Powder,Protect,16
Flutter Mane,Booster Energy,Protosynthesis,Normal,Moonblast,Icy Wind,Thunder Wave,Protect,16
Calyrex-Ice,Clear Amulet,As One (Glastrier),Fire,Glacial Lance,High Horsepower,Trick Room,Protect,16
Raging Bolt,Assault Vest,Protosynthesis,Electric,Draco Meteor,Thunderclap,Volt Switch,Electroweb,16
Incineroar,Safety Goggles,Intimidate,Ghost,Fake Out,Parting Shot,Helping Hand,Knock Off,17
Raging Bolt,Booster Energy,Protosynthesis,Fairy,Protect,Thunderbolt,Dragon Pulse,Thunderclap,17
Calyrex-Shadow,Covert Cloak,As One (Spectrier),Water,Protect,Astral Barrage,Nasty Plot,Psyshock,17
Rillaboom,Assault Vest,Grassy Surge,Fire,Fake Out,Wood Hammer,U-turn,Grassy Glide,17
Urshifu-Rapid-Strike,Focus Sash,Unseen Fist,Stellar,Detect,Surging Strikes,Close Combat,Aqua Jet,17
Farigiraf,Throat Spray,Armor Tail,Grass,Protect,Psychic,Hyper Voice,Trick Room,17
Chi-Yu,Covert Cloak,Beads of Ruin,Grass,Protect,Snarl,Heat Wave,Overheat,18
Ogerpon-Cornerstone,Cornerstone Mask,Sturdy,Rock,Spiky Shield,Follow Me,Power Whip,Ivy Cudgel,18
Calyrex-Ice,Never-Melt Ice,As One (Glastrier),Poison,Protect,Glacial Lance,High Horsepower,Trick Room,18
Flutter Mane,Booster Energy,Protosynthesis,Normal,Protect,Dazzling Gleam,Icy Wind,Moonblast,18
Urshifu-Rapid-Strike,Focus Sash,Unseen Fist,Water,Surging Strikes,Close Combat,Detect,Aqua Jet,18
Raging Bolt,Life Orb,Protosynthesis,Electric,Protect,Draco Meteor,Thunderbolt,Thunderclap,18
Urshifu-Rapid-Strike,Focus Sash,Unseen Fist,Stellar,Surging Strikes,Close Combat,Aqua Jet,Detect,19
Calyrex-Shadow,Spell Tag,As One (Spectrier),Normal,Astral Barrage,Expanding Force,Nasty Plot,Protect,19
Amoonguss,Rocky Helmet,Regenerator,Fairy,Spore,Sludge Bomb,Rage Powder,Protect,19
Raging Bolt,Life Orb,Protosynthesis,Electric,Thunderbolt,Dragon Pulse,Thunderclap,Protect,19
Rillaboom,Assault Vest,Grassy Surge,Fire,Fake Out,Grassy Glide,U-turn,Wood Hammer,19
Incineroar,Covert Cloak,Intimidate,Ghost,Fake Out,Knock Off,Taunt,Parting Shot,19
Zamazenta,Rusted Shield,Dauntless Shield,Grass,Body Press,Heavy Slam,Wide Guard,Protect,20
Pelipper,Safety Goggles,Drizzle,Grass,Weather Ball,Hurricane,Wide Guard,Helping Hand,20
Urshifu-Rapid-Strike,Choice Scarf,Unseen Fist,Ghost,Surging Strikes,Close Combat,Coaching,U-turn,20
Raging Bolt,Booster Energy,Protosynthesis,Electric,Thunderbolt,Thunderclap,Dragon Pulse,Protect,20
Chien-Pao,Focus Sash,Sword of Ruin,Ghost,Ice Spinner,Throat Chop,Sucker Punch,Protect,20
Amoonguss,Rocky Helmet,Regenerator,Dark,Spore,Rage Powder,Sludge Bomb,Protect,20
Ditto,Choice Scarf,Imposter,Normal,Transform,,,,21
Zacian,Rusted Sword,Intrepid Sword,Ground,Iron Head,Sacred Sword,Tera Blast,Protect,21
Amoonguss,Rocky Helmet,Regenerator,Water,Spore,Sludge Bomb,Rage Powder,Protect,21
Regidrago,Life Orb,Dragon's Maw,Ghost,Dragon Energy,Draco Meteor,Tera Blast,Protect,21
Chi-Yu,Focus Sash,Beads of Ruin,Fire,Heat Wave,Overheat,Dark Pulse,Protect,21
Whimsicott,Covert Cloak,Prankster,Steel,Moonblast,Tailwind,Sunny Day,Encore,21
Calyrex-Ice,Clear Amulet,As One (Glastrier),Normal,Glacial Lance,High Horsepower,Protect,Trick Room,22
Urshifu-Rapid-Strike,Focus Sash,Unseen Fist,Stellar,Surging Strikes,Close Combat,Aqua Jet,Detect,22
Landorus,Choice Scarf,Sheer Force,Ghost,Earth Power,Sandsear Storm,Sludge Bomb,U-turn,22
Ogerpon,Loaded Dice,Defiant,Grass,Bullet Seed,Encore,Follow Me,Spiky Shield,22
Pelipper,Safety Goggles,Drizzle,Grass,Weather Ball,Hurricane,Wide Guard,Helping Hand,22
Incineroar,Rocky Helmet,Intimidate,Grass,Knock Off,Will-O-Wisp,Fake Out,Parting Shot,22
Rillaboom,Clear Amulet,Grassy Surge,Fire,Wood Hammer,Grassy Glide,U-turn,Fake Out,23
Amoonguss,Mental Herb,Regenerator,Water,Spore,Sludge Bomb,Rage Powder,Protect,23
Urshifu-Rapid-Strike,Focus Sash,Unseen Fist,Stellar,Surging Strikes,Close Combat,Aqua Jet,Protect,23
Calyrex-Shadow,Life Orb,As One (Spectrier),Dark,Astral Barrage,Psychic,Nasty Plot,Protect,23
Raging Bolt,Assault Vest,Protosynthesis,Fairy,Electroweb,Volt Switch,Thunderclap,Draco Meteor,23
Incineroar,Rocky Helmet,Intimidate,Water,Parting Shot,Knock Off,Helping Hand,Fake Out,23
Ogerpon-Hearthflame,Hearthflame Mask,Mold Breaker,Fire,Ivy Cudgel,Horn Leech,Follow Me,Spiky Shield,24
Miraidon,Choice Specs,Hadron Engine,Fairy,Dazzling Gleam,Draco Meteor,Electro Drift,Volt Switch,24
Whimsicott,Covert Cloak,Prankster,Water,Tailwind,Moonblast,Encore,Light Screen,24
Iron Hands,Assault Vest,Quark Drive,Grass,Fake Out,Low Kick,Drain Punch,Heavy Slam,24
Farigiraf,Electric Seed,Armor Tail,Water,Trick Room,Helping Hand,Psychic Noise,Foul Play,24
Urshifu,Focus Sash,Unseen Fist,Dark,Wicked Blow,Close Combat,Sucker Punch,Detect,24
Urshifu,Focus Sash,Unseen Fist,Dark,Wicked Blow,Close Combat,Sucker Punch,Detect,24
Koraidon,Clear Amulet,Orichalcum Pulse,Fire,Protect,Flare Blitz,Collision Course,Flame Charge,25
Raging Bolt,Assault Vest,Protosynthesis,Electric,Volt Switch,Thunderclap,Draco Meteor,Thunderbolt,25
Ogerpon-Cornerstone,Cornerstone Mask,Sturdy,Rock,Ivy Cudgel,Power Whip,Spiky Shield,Follow Me,25
Flutter Mane,Booster Energy,Protosynthesis,Fairy,Protect,Icy Wind,Moonblast,Sunny Day,25
Ditto,Focus Sash,Imposter,Ghost,Transform,,,,25
Chi-Yu,Covert Cloak,Beads of Ruin,Water,Heat Wave,Snarl,Overheat,Taunt,25
Ogerpon-Hearthflame,Hearthflame Mask,Mold Breaker,Fire,Spiky Shield,Follow Me,Ivy Cudgel,Wood Hammer,26
Urshifu-Rapid-Strike,Focus Sash,Unseen Fist,Grass,Detect,Surging Strikes,Close Combat,Aqua Jet,26
Landorus,Choice Scarf,Sheer Force,Ghost,Sandsear Storm,Earth Power,Sludge Bomb,Psychic,26
Grimmsnarl,Covert Cloak,Prankster,Water,Thunder Wave,Foul Play,Reflect,Taunt,26
Raging Bolt,Assault Vest,Protosynthesis,Poison,Thunderclap,Thunderbolt,Dragon Pulse,Electroweb,26
Terapagos-Terastal,Leftovers,Tera Shift,Stellar,Protect,Calm Mind,Tera Starstorm,Dark Pulse,26
Smeargle,Focus Sash,Moody,Grass,Follow Me,Spore,Decorate,Quick Guard,27
Tornadus,Rocky Helmet,Prankster,Dark,Tailwind,Protect,Scary Face,Bleakwind Storm,27
Terapagos-Terastal,Choice Specs,Tera Shift,Stellar,Tera Starstorm,Earth Power,Dark Pulse,Dazzling Gleam,27
Ogerpon-Hearthflame,Hearthflame Mask,Mold Breaker,Fire,Spiky Shield,Follow Me,Ivy Cudgel,Taunt,27
Iron Hands,Assault Vest,Quark Drive,Grass,Drain Punch,Wild Charge,Heavy Slam,Fake Out,27
Klefki,Light Clay,Prankster,Ghost,Light Screen,Reflect,Thunder Wave,Dazzling Gleam,27
Kyogre,Assault Vest,Drizzle,Grass,Water Spout,Ice Beam,Origin Pulse,Thunder,28
Urshifu-Rapid-Strike,Choice Band,Unseen Fist,Grass,Surging Strikes,Close Combat,Aqua Jet,U-turn,28
Tornadus,Covert Cloak,Prankster,Dark,Tailwind,Rain Dance,Bleakwind Storm,Taunt,28
Landorus,Choice Scarf,Sheer Force,Ghost,Sandsear Storm,Earth Power,Taunt,Sludge Bomb,28
Tsareena,Wide Lens,Queenly Majesty,Ice,Protect,Power Whip,Triple Axel,Taunt,28
Basculegion,Life Orb,Swift Swim,Grass,Protect,Wave Crash,Last Respects,Aqua Jet,28
Grimmsnarl,Covert Cloak,Prankster,Water,Foul Play,Reflect,Thunder Wave,Taunt,29
Landorus,Choice Scarf,Sheer Force,Ghost,Earth Power,Sandsear Storm,Sludge Bomb,Psychic,29
Urshifu-Rapid-Strike,Focus Sash,Unseen Fist,Grass,Detect,Close Combat,Aqua Jet,Surging Strikes,29
Ogerpon-Hearthflame,Hearthflame Mask,Mold Breaker,Fire,Spiky Shield,Follow Me,Ivy Cudgel,Wood Hammer,29
Raging Bolt,Assault Vest,Protosynthesis,Poison,Electroweb,Thunderbolt,Thunderclap,Dragon Pulse,29
Terapagos-Terastal,Leftovers,Tera Shift,Stellar,Protect,Calm Mind,Tera Starstorm,Dark Pulse,29
Calyrex-Shadow,Covert Cloak,As One (Spectrier),Fairy,Astral Barrage,Draining Kiss,Calm Mind,Protect,30
Rillaboom,Assault Vest,Grassy Surge,Fire,Wood Hammer,Grassy Glide,U-turn,Fake Out,30
Roaring Moon,Booster Energy,Protosynthesis,Flying,Knock Off,Acrobatics,Tailwind,Protect,30
Incineroar,Rocky Helmet,Intimidate,Water,Flare Blitz,Parting Shot,Will-O-Wisp,Fake Out,30
Urshifu-Rapid-Strike,Focus Sash,Unseen Fist,Stellar,Surging Strikes,Close Combat,Taunt,Detect,30
Clefairy,Eviolite,Friend Guard,Grass,Follow Me,Helping Hand,After You,Protect,30
Urshifu-Rapid-Strike,Mystic Water,Unseen Fist,Grass,Surging Strikes,Close Combat,Aqua Jet,Protect,31
Ursaluna,Flame Orb,Guts,Normal,Headlong Rush,Facade,Substitute,Protect,31
Miraidon,Choice Specs,Hadron Engine,Ghost,Electro Drift,Volt Switch,Discharge,Dragon Pulse,31
Iron Crown,Expert Belt,Quark Drive,Ground,Tachyon Cutter,Protect,Psychic Noise,Tera Blast,31
Incineroar,Assault Vest,Intimidate,Dragon,Flare Blitz,Fake Out,U-turn,Knock Off,31
Whimsicott,Focus Sash,Prankster,Ghost,Moonblast,Encore,Protect,Tailwind,31
Iron Hands,Assault Vest,Quark Drive,Grass,Fake Out,Drain Punch,Wild Charge,Heavy Slam,32
Urshifu,Focus Sash,Unseen Fist,Dark,Wicked Blow,Close Combat,Sucker Punch,Detect,32
Urshifu,Focus Sash,Unseen Fist,Dark,Wicked Blow,Close Combat,Sucker Punch,Detect,32
Farigiraf,Electric Seed,Armor Tail,Water,Psychic Noise,Foul Play,Trick Room,Helping Hand,32
Chi-Yu,Choice Scarf,Beads of Ruin,Fire,Overheat,Heat Wave,Snarl,Flamethrower,32
Miraidon,Choice Specs,Hadron Engine,Fairy,Electro Drift,Volt Switch,Draco Meteor,Dazzling Gleam,32
Whimsicott,Covert Cloak,Prankster,Fire,Moonblast,Tailwind,Encore,Light Screen,32
Ogerpon-Cornerstone,Cornerstone Mask,Sturdy,Rock,Ivy Cudgel,Power Whip,Follow Me,Spiky Shield,33
Urshifu-Rapid-Strike,Focus Sash,Unseen Fist,Water,Surging Strikes,Close Combat,Aqua Jet,Detect,33
Rillaboom,Assault Vest,Grassy Surge,Grass,Wood Hammer,Grassy Glide,U-turn,Fake Out,33
Raging Bolt,Booster Energy,Protosynthesis,Electric,Thunderbolt,Draco Meteor,Thunderclap,Protect,33
Farigiraf,Throat Spray,Armor Tail,Water,Hyper Voice,Shadow Ball,Trick Room,Helping Hand,33
Calyrex-Ice,Clear Amulet,As One (Glastrier),Fire,Glacial Lance,High Horsepower,Trick Room,Protect,33
Rillaboom,Assault Vest,Grassy Surge,Normal,Wood Hammer,Fake Out,High Horsepower,Grassy Glide,34
Zacian,Rusted Sword,Intrepid Sword,Fairy,Iron Head,Swords Dance,Protect,Play Rough,34
Urshifu-Rapid-Strike,Mystic Water,Unseen Fist,Grass,Close Combat,Detect,Surging Strikes,Aqua Jet,34
Chien-Pao,Focus Sash,Sword of Ruin,Ghost,Sacred Sword,Icicle Crash,Protect,Sucker Punch,34
Umbreon,Safety Goggles,Inner Focus,Water,Snarl,Taunt,Foul Play,Yawn,34
Tornadus,Covert Cloak,Prankster,Dark,Bleakwind Storm,Rain Dance,Protect,Tailwind,34
Ogerpon-Hearthflame,Hearthflame Mask,Mold Breaker,Fire,Ivy Cudgel,Follow Me,Taunt,Spiky Shield,35
Tornadus,Rocky Helmet,Prankster,Dark,Tailwind,Scary Face,Protect,Bleakwind Storm,35
Smeargle,Focus Sash,Moody,Grass,Follow Me,Spore,Decorate,Quick Guard,35
Iron Hands,Assault Vest,Quark Drive,Grass,Fake Out,Drain Punch,Wild Charge,Heavy Slam,35
Terapagos-Terastal,Choice Specs,Tera Shift,Stellar,Tera Starstorm,Earth Power,Dazzling Gleam,Dark Pulse,35
Klefki,Light Clay,Prankster,Ghost,Reflect,Light Screen,Thunder Wave,Dazzling Gleam,35
Clefairy,Eviolite,Friend Guard,Ground,Follow Me,Helping Hand,After You,Protect,36
